College Name,Contact no,Email,Website,Address
"Mahatma Gandhi Mission's College of Law Contact Number, Address & Location Map, Navi Mumbai",022 - 27727187,mgmlcnerul@gmail.com,http://mgmlcnerul.webs.com,"MGM LAW COLLEGE , Phase 2, Sector 8, Nerul, Navi Mumbai, - 400706"
"Mahendra Pratap Singh Law College Contact Number, Address & Location Map, Allahabad",0532-2090123,mpslawcollege@gmail.com,http://www.mpslawcollege.org/,"G.T. Road, Andawan, Jhunsi,rn Allahabad."
"Mahatma Basweshwar College Contact Number, Address & Location Map, Latur",02382-245256,mbc_prin2006@yahoo.com,http://basweshwarcollegelatur.com/,"Mahatma Basweshwar College Khandoba Galli, Latur.413512"
"Manmeet Nagar Mahavidyalaya Contact Number, Address & Location Map, Lakhimpur",998 492 6797,contact@mnmvd.com,http://mnmvd.com/,"Lakhimpur Kheri, Uttar Pradesh"
"Nehru Memorial Law PG College Contact Number, Address & Location Map, Hanumangarh",01552-222663,nmlpgc@rediffmail.com,http://nmlawcollege.com/index.html,Nehru Memorial Law P.G. CollegernHanumangarh Town (Rajasthan) Pin code 335513
"Marathwada Mitra Mandal s Shankarrao Chavan Law College Contact Number, Address & Location Map, Pune",020-25661659,mmsclc@gmail.com,http://www.sclc.ac.in/Home.aspx,"Marathwada Mitra Mandalu2019s Shankarrao Chavan Law College,rn302/A, Deccan Gymkhana, Pune- 411 004"
"Marine Engineering and Research Institute Contact Number, Address & Location Map, Mumbai",22-27703876,rajeeva@imu.co.in,http://www.imumumbai.com,"Karave, Nerul,Navi Mumbai- 400706."
"Mathura College of Law Contact Number, Address & Location Map, Mirzapur",9936519105,info@mathuralawcollege.in,http://www.mathuracollegeoflawpurjageer.org/,"Mathura College of Law , Mirzapur, Uttar Pradesh"
"Marwadi Siksha Samithi Law College Contact Number, Address & Location Map, Hyderabad",40 24738939,msslawcollege@gmail.com,http://msslawcollege.com,"Opp.Chaderghat New Bridge,rnKachiguda Station Road,rnEsamia Bazar, Hyderabad 500 027(A.P.)"
"Mahila Kala Mahavidyalaya Contact Number, Address & Location Map, Beed",02442-223732,mkmbeed@gmail.com,http://mkmbeed.com,"Rajiv Gandhi Marg, Beed. MH-431 122"
"Maharani Laxmi Bai Government College of Excellence Contact Number, Address & Location Map, Gwalior",751 - 23721 99,hegmlbaaccgwa@mp.gov.in,http://mlbcollegegwalior.org/index.htm,"Lashkar, Gwalior - 474009 (M.P.) India."
"Miraj Mahavidyalaya Contact Number, Address & Location Map, Miraj",02330233-221191,mirajmahavidyalayamiraj@gmail.com,http://miraj-mahavidyalaya.org/,"705/A/1, Budhgaokar Mala, Near Government Milk Dairy, Miraj.416410"
"MPLC Chandausi Contact Number, Address & Location Map, Chandausi",05921 256 871,mplc.chd777@gmail.com,http://mplc.org.in,"Behjoi Road, Chandausi, Sambhal, Nagla Needer, Uttar Pradesh 244410"
"Mohammad Abdul Bari Institute of Juridical Science Contact Number, Address & Location Map, Murshidabad",03481-230081,mabijs@gmail.com,http://www.mabijs.in/,"Mohammad Abdul Bari Institute of Juridical Science,Maniknagar, P.O. - Domkal, Murshidabad – 742 303,West Bengal"
"Pt. Moti Lal Nehru Law College Contact Number, Address & Location Map, Chhatarpur","07682-248511 , 09425304387 9425876854 , 9926988250",law.college@rediffmail.com,http://www.lawcollegechp.com,PT. MOTILAL NEHRU P.G. LAW COLLEGErnrnSagar RoadrnChhatarpur (m.p)
"N.B. Thakur Law College Contact Number, Address & Location Map, Nashik",+91 – 253 – 2574180,nbtlawcollege@rediffmail.com,https://nbtlawcollege.com/,"Gokhale Education Societyu2019s N. B. THAKUR LAW COLLEGE Prin. T. A. Kulkarni Vidyanagar, Nashik u2013 422005"
"Hitkarini Law College Contact Number, Address & Location Map, Jabalpur",91-761-2401160,hlc@hitkarini.com,http://hlc.hitkarini.com/?f=about,"Jonesganj,Jabalpur(M.P 482005) India."
"N. S. Soti Law College Contact Number, Address & Location Map, Sangli",0233-2372182,info@nslawcollege.org,http://www.nslawcollege.org/,"N. S. Soti Law College rnRajnemi CompusrnWood House Road,rnSangli - 416416rnMaharashtra."
"Nanakchand Anglo Sanskrit College Contact Number, Address & Location Map, Meerut",0121-2642153,principal@nascollege.org,http://www.nascollege.org/,"Nanakchand Anglo Sanskrit College,Subhash Nagar, Meerut,Uttar Pradesh 250003"
"DMCE Mumbai Contact Number, Address & Location Map, Mumbai","+91-022-27792854 , +91-022-27791662",principaldmce@yahoo.com,http://www.dmce.edu/,Plot No.-98Sector 3AiroliNavi Mumbai (Thane) 400 708 Maharashtra
"New Law College Bharathi Vidyapeeths Law College Contact Number, Address & Location Map, Pune",020-24407114,nlcpune@bharatividyapeeth.edu,"http://www.bharatividyapeeth.edu/Experience-Campus-Life/Pune/New-Law-College,-Pune/default.aspx","Bharati Vidyapeeth Bhavan, LBS Rd, 13 Sadashiv Peth,Next to Alka Talkies, Pune - 411030"
"New Arts, Commerce and Science College Contact Number, Address & Location Map, Wardha",07152 240152,info@nacscwardha.org,http://www.rgbgi.org/nacsc.html,"New Arts, Commerce & Science College,Batchelor Road, Nalwadi, Wardha. 442 001 (Maharashtra)"
"Narayan Rao Chavan Law College Contact Number, Address & Location Map, Nanded",02462-253771,nclcnanded@yahoo.com,http://nclcnanded.com/home,"Near Yeshwant Mahavidyalaya, Opp. Govt. Polytechnic , Nanded,(MS)(India) India"
"National College for Women Contact Number, Address & Location Map, Ludhiana",01628-250173,info@ncwmachhiwara.com,http://www.ncwmachhiwara.com/,"National College for Women ,Machhiwara (Ludhiana)"
"Nav samvat Law College Contact Number, Address & Location Map, Ujjain",0734-2524199,Navsamvat.Edu@gmail.com,https://navsamvat-law-college-ujjain.ueniweb.com/,"Lalpur,Near Nagjhiri, Ujjain M.P. - 456 010"
"Noble College (NC), Sagar Contact Number, Address & Location Map, Sagar",07582-231254,noblecollege2001@gmail.com,http://noblecollegesagarmp.org/,"NH26, Rajakhedi, Makronia, Sagar M.P. 470004"
"Nagarjuna Government College Contact Number, Address & Location Map, Nalgonda",08682222453,principal@ngcdata.com,http://www.ngcnalgonda.org/,"Dr. R.Nagendar Reddy,Principal,Nagarjuna Government College,Hyderabad Road,Nalgonda - 508001 Telangana"
"Maharshi Dayanand Law PG College Contact Number, Address & Location Map, Sriganganagar",0154-2442777,info@mdlawcollege.org,Sriganganagar (Rajasthan)
"ILSASS Anand Contact Number, Address & Location Map, Anand",02692- 230190,principal.ilsass@gmail.com,http://www.ilsass.edu.in,"Vallabh Vidyanagar 388120, Dist. Anand, Gujarat, India"
"P.C.M. S.D. College for Women Contact Number, Address & Location Map, Jalandhar",0181 245 5122,http://pcmsdcollegeonline.com/,"Ladowali Rd, Nehru Garden Rd, Near Flour Mill Chowk, Central Town, Jalandhar, Punjab 144001"
"Pandit Moti Lal Nehru Vidhi Mahavidyalaya Contact Number, Address & Location Map, Chhatarpur",07682 -248511,admission@lawcollegechp.com,http://lawcollegechp.com/,"Sagar Road , Chhatarpur, Madhya Pradesh, India"
"Padmashree Dr. D.Y. Patil Law College Contact Number, Address & Location Map, Pune",7498543933/020 27805896,info.law@dypvp.edu.in,http://law.dypvp.edu.in,"Behind YCM hospital, Sant Tukaram Nagar,Pimpri, Pune-411 018"
"Sathaye College Contact Number, Address & Location Map, Mumbai",+91-022-26141149,sathayecollege@gmail.com,http://sathayecollege.com/,"Sathaye College,Dixit Road, Vile Parle (E),Mumbai - 400057"
"Patel Memorial National College Contact Number, Address & Location Map, Rajpura",01762-224236,pmncollege@hotmail.com,http://patelcollege.in/,"Patel Memorial National College,Rajpura-140401, Punjab, India."
"Phoolwati Devi Institute of Law Contact Number, Address & Location Map, Baghpat",0121-2279884,p.institute.of.law@gmail.com,http://pil.edu.in/,"AGARWAL MANDI, TATIRI, BAGHPAT (U.P.)"
"Prayag Citizen Law College Contact Number, Address & Location Map, Allahabad",09335129493 ; 09335720614,groupbalram@gmail.com,http://prayagcitizenlawcollege.org,"19c Elgin Road, Civil Lines, Allahabad"
"Prayag Vidhi Mahavidyalaya Contact Number, Address & Location Map, Allahabad","8795175555, 7080336444, 7408519444, 7080532666",inforkgi@gmail.com,http://www.rkcp.co.in,"Mavaiya, NainirnAllahabad-211010"
"Priyadarshini College of Pharmacy Contact Number, Address & Location Map, Tumkur",+91-8138-232250,pcptumkur@yahoo.co.in,http://www.pcpedu.org,"Madhugiri Road, KORATAGERE Town,Tumkur District.,Karnataka,572129,INDIA"
"Progressive Education Society's Modern Law College Contact Number, Address & Location Map, Pune",020-25638987,info.modernlaw@gmail.com,http://www.modernlawcollege.org,"S. No.85/86, University of PunernCircle, Pashan Road, Ganeshkhind, rnPune -411053."
"Smt. Kanti Singh Law College Contact Number, Address & Location Map, Bhadohi",9415369390,http://www.kantisinghlawcollegegyanpur.org,SRN Bhadohi Pin No. 221304
"Ramakrishna Sarada Mission Vivekananda Vidyabhavan Contact Number, Address & Location Map, Kolkata",033-2551 3452,rksmvv@gmail.com,http://www.rksmvv.ac.in,"33, Sri Maa Sarada Sarani, (Previously Nayapatty), Kolkata 700 055."
"R N Patel Ipcowala School of Law & Justice Contact Number, Address & Location Map, Anand",02692-230503,rnpi.principal@gmail.com,http://www.rnpilawschool.edu.in/,"4-5th Floor, SICART Building, Mota Bazar, V.V. Nagar, Dist. Anand, Gujarat"
"RTES Law College Contact Number, Address & Location Map, Haveri",08373-290640,http://rteslawcollege.co.in/aboutus.html,"R,T,E,Society’s Law College,Degree College Campus,P.B Road Ranebennur – 581115Di- Haveri St- Karnatak"
"RR Bawa Dav College For Girls Contact Number, Address & Location Map, Batala",01871-240357,rrbawadavcollege@yahoo.co.in,http://rrbdavc.org/,RR Bawa DAV College for Girls Batala (Gurdaspur) - Punjab
"Rabindra Shiksha Sammilani Law College Contact Number, Address & Location Map, Kolkata",9433356872 / 9836233668 / 9475147043 / 9674330654,info@r3scollege.org / principalrsslaw@r3scollege.org / sumitchakraborty@r3scollege.org,http://www.r3scollege.org/,"Plot No.-1525, 1529, 1524 & 1535, Panchghara, P.O. Subhasgram P.S. Baruipur,Kolkata u2013 700 147"
"Raj narayan Pandey Law college Contact Number, Address & Location Map, Allahabad",0532-288262,contact@rnpandeylawcollege.org,http://www.rnpandeylawcollege.org/,"Berui, Garapur, Sahson, Allahabad, U.P."
"Rajiv Gandhi Vidhi Mahavidyalaya Contact Number, Address & Location Map, Tonk","01432- 246006, 24300",info@rgvmtonk.com,http://www.rgvmtonk.com,"Modi ki Choki, Civil Lines, Tonk - 304001, Rajasthan"
"Rajarshi Shahu Law College Contact Number, Address & Location Map, Barshi","(02184) 224832,  (02184) 222569",rslawbarshi@gmail.com,http://www.rslawcollegebarshi.org/index.php,"Rajarshi Shahu Law College, Shivaji Nagar, rn   Barshi, Dist. Solapur, MS, Pin -413 411"
"vivekananda college of law (VCL), Aligarh Contact Number, Address & Location Map, Aligarh",0571-2513913,vclaligarh@gmail.com,http://www.vclaligarh.com/,"Mathura byepass near Khair Road 500 mtrs. from Nada Pul, Aligarh-202002 (U.P.)"
"MSJ Government College Contact Number, Address & Location Map, Bharatpur",05644-223641,brijuniversitybtp@gmail.com,http://www.brijuniversity.ac.in/,"MSJGovt.College,Achhnera Road,Bharatpur- the 321,001th, Rajasthan, India"
"University College of Law Contact Number, Address & Location Map, Hyderabad",91-040-27098928,pgclou@yahoo.com,http://www.osmania.ac.in/lawcollege/,"UNIVERSITY COLLEGE OF LAWOSMANIA UNIVERSITY,HYDERABAD, INDIA -500 007"
"Shyambazar Law College Contact Number, Address & Location Map, Kolkata",033 2554 0224,info@shyambazarlawcollege.com,http://www.shyambazarlawcollege.com/,"Shyambazar Law College7/1A, Mohanlal StShyambazarFariapukurKolkata, West Bengal 700004"
"Raja Narendra Lal Khan Women's College Contact Number, Address & Location Map, Midnapore",(03222)-275426,rnlkcollege@gmail.com,http://www.rnlkwc.org/courses.html,"Vidyasagar University Rd, Medinipur, West Bengal 721102"
"M.B. Khalsa Law College Contact Number, Address & Location Map, Indore",0731 3255186,info@mbkhalsalawcollege.com,http://mbkhalsalawcollege.com/index.htm,"Near Gangwal Bus Stand, Rajmohalla Square,Indore-2"
"Satpura Law College Contact Number, Address & Location Map, Chhindwara",07162 223 147,smvlaw62@gmail.com,http://www.satpuralawcollege.org/,"Satpura Law College,Mohan Nagar, Behind Bus Stand,Sinchai Colony,Chhindwara, Madhya Pradesh 480001"
"Indira Priyadarshini College of Law Contact Number, Address & Location Map, Bengaluru",+91-80-65332740,ipc.halliga@gmail.com,http://www.ipcollegeoflaw.com/index.html,"College Road,Attur, Attur Post,Yelahanka New Town,(Near KHB 4th Phase)Bangalore - 560 064."
"LMS Law College Contact Number, Address & Location Map, Imphal",lmslawcollegeimphal@gmail.com,http://www.infinitecourses.com/,"Kabo Leika, Imphal, Manipur 795001"
"Vinayakrao Patil Mahavidhyalaya Contact Number, Address & Location Map, Aurangabad",02436-222086,vpmv_vaijapur@yahoo.co.in,http://vpcollege.org,"P.O. Box No.3, VAIJAPUR.rnDist. Aurangabad (Maharashtra) INDIA,"
"Harivandana college Contact Number, Address & Location Map, Rajkot",02812575594,info@harivandanacollege.org,http://harivandanacollege.org/,"Near Saurashtra University Campus, Munjaka Road, Rajkot."
"Shree H. N. Shukla College Contact Number, Address & Location Map, Rajkot",(0281) 2440478,hnsinfo@hnshukla.com,http://hnshuklabed.org,"2-Vaishali Nagar, Nr. Amrapali Fatak,  Raiya Road, RAJKOT."
"Shah Khimchandbhai Muljibhai Law College Contact Number, Address & Location Map, Valsad",02632 244337,shahkmlaw@gmail.com,http://lawcollegevalsad.org/index.html,"Tithal Road, Valsad - 396 001. Gujarat - India."
"Shree H.M. Patel Mahila Law College Contact Number, Address & Location Map, Junagadh",(0285) 2616865,info@sardarpateleducationtrust.org,http://www.sardarpateleducationtrust.org/,"Near Railway Station and Sardar Para, Joshipura, Junagadh-362002 (Gujarat) India"
"Agra College Contact Number, Address & Location Map, Agra",+91-0562-2268553,info@agracollegeagra.org,http://www.agracollegeagra.org/index.php,Moti Katra Road Agra (U.P.)
"C.B. SINGH LAW COLLEGE Contact Number, Address & Location Map, Ambedkar Nagar",9838826394,cbslawcollege@gmail.com,http://www.cbslawcollege.org/index.php,"Songaon (Dostpur Road) Akbarpur, Ambedkar Nagar (U.P.) , 224122"
"Allahabad Degree College Contact Number, Address & Location Map, Allahabad",+91-532-2417366,http://www.adc-au.in/,"Allahabad Degree College,15, Kydganj,Allahabad 211003 UP India"
"Institute of Law Nirma University Contact Number, Address & Location Map, Ahmedabad",079-30642803,ar.il@nirmauni.ac.in,http://www.nirmauni.ac.in/ILNU,"Nirma University Institute of law, S G Highway , Ahmedabad – 382481, Gujarat, India"
"Law College Contact Number, Address & Location Map, Dhanbad",0326 231 0554,info@lawcollegedhanbad.ac.in,http://www.lawcollegedhanbad.ac.in/aboutus.html,"Hirapur - Damodarpur Road, Dhanbad, Jharkhand 826004"
"Govt. Mizoram Law College Contact Number, Address & Location Map, Aizawl",0389 233 0363,http://mlc.mizoram.gov.in/,"Zomi Villa, Tuikual 'C', Aizawl PIN 796001"
"Government PG College (GPGC), Sagar Contact Number, Address & Location Map, Sagar",07580-222051,http://www.mpcolleges.nic.in/gpgcbina/index.htm,"Near Block office, Rajeev ward Bina, Distt. Sagar (M.P.)"
"Maharaja s College Contact Number, Address & Location Map, Mysuru",0821-241935,info@mcm.ac.in,http://maharajas.uni-mysore.ac.in/,"Maharajau2019s college, University of Mysore, Mysore"
"Shaheed Bheema Nayak Govt.P.G College Contact Number, Address & Location Map, Balaghat",07290-222035,gpgcbwn@yahoo.co.in,http://www.mpcolleges.nic.in/pgcollegebarwani,"Kandwa-Baroda Road,Barwani ,M. P,India."
"DG Vaishnav College Contact Number, Address & Location Map, Chennai",+91-44-2363 5101,Principal@dgvaishnavcollege.edu.in,http://www.dgvaishnavcollege.edu.in/index.php,"GOKULBAGH#833, E.V.R. Periyar Highroad,Arumbakkam, Chennai - 600106TamilNadu , India."
"Oriental College of law Contact Number, Address & Location Map, Mumbai",+91 22-27758715,enquiry@ocl.edu.in,http://ocl.edu.in/,"Oriental College Of LawrnSector 2, Plot No. 3,4,5.rnBehind Sanpada Railway StationrnSanpada WestrnNavi Mumbai 400705"
"George School of law Contact Number, Address & Location Map, Hooghly",(033) 26740039,enquiry@georgecollege.org,http://www.georgecollege.org/courses.php?id=58,"George School of Law: 114, G. T. Road, Konnagar, Hooghli"
"S.G.N. Khalsa Law College Contact Number, Address & Location Map, Ganganagar",0154-2440265,khalsalaw@gmail.com,http://www.khalsalawcollege.com/Default.aspx,"Hindumal Kote Road, Near Teen Puli, Gate No.3, 335001 Distt.Sri Ganganagar(Raj.)"
"Libra College of Law Contact Number, Address & Location Map, Dehradun",0135-2694041,info@libracollegeoflaw.com,http://www.libracollegeoflaw.com/aboutcollge.html,"Village Paudwala-Rajawala Road, Selaqui, Dehradun-248001, Uttarakhand, India"
"United College of Engineering & Research (UCER), Greater Noida Contact Number, Address & Location Map, Greater Noida","+91-9310795614, +91-8826890046",infogn@united.ac.in,http://www.united.ac.in,"50, Knowledge Park- III, Near Knowledge Park -II Metro Station, Greater NOIDA, Delhi NCR"
"PGCL Mumbai Contact Number, Address & Location Map, Mumbai",22-65543915,info@pgcl.ac.in,http://pgcl.ac.in/Index.aspx,"8th Floor, Mithibai College Campus, Bhakti Vedanta Swami Marg, Vile Parle (w), Mumbai - 400 056, India."
"Mayurbhanj Law College Contact Number, Address & Location Map, Baripada",91-6792-252308,mayurbhanjlawcollege@gmail.com,http://www.mayurbhanjlawcollege.in/,Mayurbhanj Law College University Road Takatpur Baripada Odisha
"Government Law College (GLC), Tirunelveli Contact Number, Address & Location Map, Tirunelveli",0462-2578382,glc.tvl.2011@gmail.com,http://www.glctvl.ac.in/,"Government Law College, Tirunelveli u2013 627011."
"Mar Gregorios College of Law Contact Number, Address & Location Map, Thiruvananthapuram",0471-2541120,info@mgcl.ac.in,http://www.mgcl.ac.in/,"Mar Gregorios College Of LawrnMar Ivanios Vidya NagarrnNalanchira,Thiruvananthapuram u2013 695015 rn"
